list_name,root_message_id,content_hash,model,prompt_version,ai_found,ai_analyzed,ai_authored,ai_tooling,mentioned_only,vendor,disclosure_form,confidence,rationale
pgsql-hackers,CAJDiXghA0H386b087d4Ntaaq_PsGzUZ3JPek4O9hR3BaHxZxBA@mail.gmail.com,f522f7b37194099f,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,CAJDiXghUJFHv3BJoKqWwbm5WTRK4kWNTp30hJpq7P5jz2t53MA@mail.gmail.com,3badde066864d663,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,CAJDiXghdFcZ8=nh4G69te7iRr3Q0uFyXxb3ZdG09_GTNZXwH0g@mail.gmail.com,16a01e08eba85ad4,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,CAJDiXgheb2G_OPUfvRt9g9QYFbjn0d4Jx6unk2W_RUorJ=W3ig@mail.gmail.com,05d78d042541faf9,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,CAJDiXghfP5CAVNcCb=LjYMtMDJ1h3kKP8WrpZT_5dGn+7RZWpw@mail.gmail.com,186b275f6cb7e62c,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,CAJDiXghoi-FM4d5XVZzUyiuhv8DDm9JdGOU8KC47emasqi1GUw@mail.gmail.com,dd36e561da60c212,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,CAJDiXghv2JF5zbLyyybokWKM+-GYsTG+hw7xseLNgJOJwf0+8w@mail.gmail.com,293b30979c11511c,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,CAJDiXgi=Vcp1nh2UoZ5=7BCoR+uXoYzqMsfOfga-XxSUHjFj5Q@mail.gmail.com,9c72fbf0e67a1752,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,CAJDiXgiCO7Fc1J9fUsmGipJ7VyJzW9XwXw0wdvAu3PoaViskCA@mail.gmail.com,791dee8cc119c2b4,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,CAJDiXgiFqaoqvFGLeyuda28EfFOV+yD3aTk2ST7kvzR0bASjZw@mail.gmail.com,173e7a404421ff07,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,CAJDiXgiSVjsMj7pCKrXjwoVb2UCo28Fifd2VndNgybfbAhjbpg@mail.gmail.com,cb9511420b5615f9,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,CAJDiXgiX2XZBHDNo+zBbvku+tchrUurvPRaN1_40mEQ1_sG90g@mail.gmail.com,cf654a04db87b55d,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,CAJDiXgiytSwgU4FLscNXwvz7tp1Qi75utMHhPKNkmy7mnOpAaA@mail.gmail.com,10e0f9b8741bc7b7,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,CAJDiXgj3FNzAhV+jjPqxMs3jz=OgPohsoXFj_fh-L+nS+13CKQ@mail.gmail.com,f3760cb1353db2ff,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,CAJDiXgj6xnpyCfrraiJEVBNUoFVGCNuAEWJtih5wHsQw2xvGww@mail.gmail.com,5a84c1d1405337d8,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,CAJDiXgj72Axj0d4ojKdRWG_rnkfs4uWY414NL=15sCvh7-9rwg@mail.gmail.com,2dc04478dfb096c4,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,CAJDiXgjWXn7e21j0VkZHACZ7r6qx=Hhy0hzZ4S3NRnDEsWVxBQ@mail.gmail.com,a339b85a0d6b0c5f,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,CAJDiXgjyiHLDzXfHtLyTKh=mf_ak+rq+rQOADAiCaHdgOO_1cw@mail.gmail.com,6bb5e0dd2f157c02,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,CAJGNTeNaxpXgBVcRhJX+2vSbq+F2kJqGBcvompmpvXb7pq+oFA@mail.gmail.com,012eb6c3291d812f,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,CAJGNTePSpVRMApCq50-veJGtPcMBPDLio1NkwkNE3wnDsX0KwQ@mail.gmail.com,fd5ed97e3d26059a,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,CAJHg7sexKKMEvrsdn6kFqm8J9=Nku-NXnbV7GpJi3RiUWz9hcA@mail.gmail.com,e2c9e2227fbdd38a,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,CAJJDvKQ+ca_AX4DdwHhBXi1x8pfXSSma4QByerKgxEGpW6CZAw@mail.gmail.com,1212504d0102ba06,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,CAJKUy5g2uZRrUDZJ8p-=giwcSHVUn0c9nmdxPSY0jF0Ov8VoEA@mail.gmail.com,b80ff2b4fb9436ac,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,CAJKUy5gA-0U3y7x3y+3vn9WfYH=aCwB92q19sBTTYU+35RVbOQ@mail.gmail.com,f5c6c14b5c6f2642,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,CAJKUy5gCXDSmFs2c=R+VGgn7FiYcLCsEFEuDNNLGfoha=pBE_g@mail.gmail.com,d4b07eee4e73e85a,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,CAJKUy5gF4=_=qhJ1VX_tSGFfjKHb9BvzhRYWSApJD=Bfwp2SBw@mail.gmail.com,69b4f4c7ed7b7f51,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,CAJKUy5gMOdX-=BQ9p-vbkD9A+iZM=S_QNz5pJHcCeMjchu2nBQ@mail.gmail.com,115c3164ed75774d,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,CAJKUy5gayvisRsYFF0DWuO_5Hyb4No2-OU_k-eJZCWgUWAPbgQ@mail.gmail.com,194ba3045d7ff616,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,CAJKUy5iKgzpx3wJT1PibY5YDTtP5KkdMyDAndP6R3JyS8F1mNg@mail.gmail.com,97268670102cf7b5,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,CAJKUy5ikWZu1z7o8Ku0oN0Fiyu3_NV-CpbgSjTNTC0D=-vg89w@mail.gmail.com,e63e068228a117dc,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,CAJKUy5jLZFLCxyxfT=MfK5mtPfSzHA1rVLowR-j4RRsFVvKm7A@mail.gmail.com,a1d8aa20c25742af,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,CAJKUy5jffnRKNvRHKQ0LynRb0RJC-o4P8Ku3x9vGAVLwDBWumQ@mail.gmail.com,cfc992963e35f760,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,CAJKUy5jnoEkyuWnxcfoq+2A91G9_9u=wdOUfoFg3koxA5ckLig@mail.gmail.com,7d7303a05d1a9028,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,CAJKUy5jscES84n3puE=sYngyF+zpb4wv8UMtuLnLPv5z=6yyNw@mail.gmail.com,211635ea613918ad,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,CAJLmdKyC3iq-UjYDG0S0rLQfRxfhcctWNcN-i3=3t6ceaUu1oA@mail.gmail.com,012cbd9b25ae2ef6,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,CAJMh_D+9NmJwh+DrWaGiJ_0xwjBwMbP-DaJ3JbV2sH_DP_PfHQ@mail.gmail.com,9aa2525094ade096,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,CAJMh_DJQLmUONKyDhZPhpWboqRV_+i0JbwtADB1R6PZX9uacwA@mail.gmail.com,8cf34bb415e3150a,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,CAJN6vNe4D18+nzrB_zkE2uJrZAsB_fK-g5Ht2KQFYWRxpW67Hw@mail.gmail.com,1ce0bab494a61974,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,CAJNLuXDoMhyTvQT9d3WkxQmOuc-=PQfB0khGcmHDzibp1ti7zQ@mail.gmail.com,9e7a7cad1eabbc53,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,CAJNt7=Ys_FPEdpZ8Vn3-6kW2RdvD+cEtJhxCL6wOg4oFAG4UbA@mail.gmail.com,33bc50b8335ba5cf,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,CAJNt7=ZeciAZAgH03MSTPwo2cD5ROSnpo9+xwoA7SrPYMpjJ9A@mail.gmail.com,ba0ba7ff627e1d99,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,CAJNt7=Zr0Vz-OoB=TePYUKRDaDD6PA7BHjD3yze4psYU9j7mUg@mail.gmail.com,e3d2cee5e96b4e29,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,CAJNt7=aUJM0feYpVHeQhBOXo6R=LJORZjHPobFq2v4nU3pUaRQ@mail.gmail.com,4feffc210115aa6d,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,CAJSLCQ07F-WCYYYOY8+dWhHcVeJ1Pb01cWc-c0Hu=M3EjKT2Eg@mail.gmail.com,9a8b09c493aa42f1,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,CAJSLCQ0aMWUh1m6E9YdjeqV61baQ=EhteJX8XOxXg8H_2Lcr0Q@mail.gmail.com,6e1df9369f6caccf,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,CAJSLCQ2MbCgG3tjQamWiy3wQWztvvUF9F1FzGmUp1VJ8kvdVrg@mail.gmail.com,cd155dda230237b3,qwen3:30b-a3b,ai-v4,false,true,false,false,false,openai,prose,0.95,"mentions: Chat-GPT | analyzed: I fed your ""split the difference"" version into Chat-GPT"
pgsql-hackers,CAJTYsWU7epjUL1-xrpYeOrmkmq20M2Q22Y_SRb8PWQG8KNQyDw@mail.gmail.com,aa95b5db67fc6755,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,CAJTYsWUHq8Ohc6-N-xamOPYz-q3qUYMtwQX-1=Zi=5N1Q_GSEQ@mail.gmail.com,f105264808b94759,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,CAJTYsWUV3Tz5A161y2EcCMqnmCYqKNm6Jt=rXCx9bEOJ-hqL=A@mail.gmail.com,1c776b2dfde52c99,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,CAJTYsWUvMT5uKOasPnm6-o9CrdXbRONiAYHTKJb7wx66LB8S1A@mail.gmail.com,288f97eff2378a9b,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,CAJTYsWUy7ycUswwHeWdbQpKboRj9Cd1rfm2TwcV5WC_1T28pSw@mail.gmail.com,1011497aee075094,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,CAJTYsWUzok2+mvSYkbVUwq_SWWg-GdHqCuYumN82AU97SjwjCA@mail.gmail.com,b9e96f2b92b51320,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,CAJTYsWV3vqRJmST-gv1NsXEef-zOnjVJpYS910aBaiuMij4nFg@mail.gmail.com,f9c6ca45dff4fbd3,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,CAJTYsWVDs7vkEN-eD1NAnZ7XqcfpXu3tP1wMGzJQ12G6eo1oRw@mail.gmail.com,34e1cd58bb8353a0,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,CAJTYsWVRRWH48=PcuAo_2Y4Ap6M0QRmzxgUfFkNRtdWK74LjBQ@mail.gmail.com,f421cf877874bb87,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,CAJTYsWVTarpEyFyx=ivXO88ORcAM35FNwgO35nnNSNGdEhN1aw@mail.gmail.com,88cf604a3a90b4e2,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,CAJTYsWVmfHyooKCj30suW8=Y6b8be7WcyYmuAKMD=2mTPFpDkg@mail.gmail.com,dd25272f1c5341a7,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,CAJTYsWVoD3V9yhhqSae1_wqcnTdpFY-hDT7dPm5005ZFsL_bpA@mail.gmail.com,95fa2e0a6c974e28,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,CAJTYsWVoJ7-TdjGw3jQ40+a7cBYjr2GZLEC_tyE22ZKqQnDrWQ@mail.gmail.com,3353647e2790424f,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,CAJTYsWVtPZuuehX+vaYecgbuuL+Y9rCsASyUyHUSq7ZHvx9LVw@mail.gmail.com,d23d4ec9dd3ce405,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,CAJTYsWVz9ymE7aMt2ZiQvs1bxNvhjfTf+XaJEsdFw7MT5dvtYQ@mail.gmail.com,893c404d474cf9df,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,CAJTYsWWGXJRhefkYs6wZFUOHqE9k5VSoABH2uzke5FMBSmE0=w@mail.gmail.com,bb77a58b71cdbfb1,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,CAJTYsWWGhVDFjr+smdYdU-Q_TT9YMzXA4QcLCr7rizDOyrEEow@mail.gmail.com,cc5dec3adccbf4aa,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,CAJTYsWWGsHB+BOuDztdycXF_3641usoBAkCfUJR1k9=DD599ug@mail.gmail.com,5f3120123291ebc7,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,CAJTYsWWNkCt+-UnMhg=BiCD3Mh8c2JdHLofPxsW3m2dkDFw8RA@mail.gmail.com,308b0b78b672d24a,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,CAJTYsWWOuw-yfmzotV4jCJ6LLxEsb=STLcGtDYXOxRcU9Te3Pw@mail.gmail.com,1d40e538926a6ced,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,CAJTYsWWYhcEx1YqC=B331-Df9EpD8MxzwswWL0okz9LLCUUpBA@mail.gmail.com,e49687c1998af4e3,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,CAJTYsWWcLGmz0f8_QPP_Liq-fc7-geiFSCdqoq3XGeRHPPsWeA@mail.gmail.com,5a35ddaadf21dca3,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,CAJTYsWWdeBkoH5g8D-k9LDw9ciqsMxb21EJSiFXAzP4J=XyxOQ@mail.gmail.com,1a4eab1158ea0baf,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,CAJTYsWWg6tFrdMhWs5PkwESTNeeUUsMuY17O4UmPPh771c3stA@mail.gmail.com,3e35967620dca064,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,CAJTYsWWzqpoRYxyA4ukjYpMPGEDgK2Za4t4wu9GdWOAtT8v-SQ@mail.gmail.com,a778fd0bd2c55ab7,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,CAJTYsWXAPabSWBeT=bqJD+6w0D4-ozvoVoH7KiFUncM88bsQOg@mail.gmail.com,195f4dd7a764c197,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,CAJTYsWXDRwo-RVRaQgwxVcXgURVFeX8BKnijQrPiPcSCkDDX9A@mail.gmail.com,8898d38e136cc1e9,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,CAJTYsWXFy1j_T82+M_S9kFxU414tQYnZQD-b82=oL_LbG_5fPQ@mail.gmail.com,546300635593231a,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,CAJTYsWXOkyeDVbzymWc9sKrq7Y_MUv6XJXN4H9GfsBOPd3NJ+w@mail.gmail.com,7206a655b572fa3a,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,CAJTYsWXU+fhuzrEd_bnrxyGH3+ny8QRQC2QHf3ws6s9iki3c2Q@mail.gmail.com,97214db5c7960a3d,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,CAJTYsWXd4s0eYnN+80ND1t1q6gabk2dbN-w-K6AJj44nz+Xd9Q@mail.gmail.com,f6356d15619f9bfc,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,CAJTYsWXieRHb-ooV2XfjHAtBsS7+P5La_-o8-Cqi15CNDhh9hQ@mail.gmail.com,6162f55f2344869b,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,CAJTYsWXjAQFnGKzXsht3XK8KHhyhontwFJw4JAHsUSfs_ptR4g@mail.gmail.com,9a400894236ea4ca,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,CAJUCM3uJjoLR1zfKoZD4J71T-hdeFdFw1kTQoMkywKZP0hZsvw@mail.gmail.com,79be2d627a57ac97,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,CAJUn_kN+Mhbb8fYP5xxQCq1KEziOinM6HgYx4ts_pPDnQ2y1nQ@mail.gmail.com,278540b2817ecedb,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,CAJV4CdrZ5mKuaEsRSbLf2URQ3h6iMtKD=hik8MaF5WwdmC9uZw@mail.gmail.com,500c121c12efca84,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,CAJVSvF6s1LgXF6KB2Cz68sHzk+v+O_vmwEkaon=H8O9VcOr-tQ@mail.gmail.com,c16dba49c44b7bc0,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,CAJVSvF7Nm_9kgMLOch4c-5fbh3MYg=9BdnDx3Dv7Fcb64zr64Q@mail.gmail.com,44d7bfafb6ccc03a,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,CAJWWkaqqZF0tHVAhNznU4ck6sgM9EfbDwCfOwA3ZTUtE_s7tXw@mail.gmail.com,db80c057860373c6,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,CAJWWkarMfiCaD_+NQ2-zRtcfW1g29mhc6W6VT5Q=VUjj_uJKLQ@mail.gmail.com,e13fa5c3749ff37e,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,CAJWWkarvpZct_oPnO8RxhW6=gJVtVP3phP6J-d2Yh0sD9vdXWw@mail.gmail.com,0ae151755890f4ec,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,CAJaBoLcmS7e5qWgNxMt_y-RZ2x7eVfDcN29CUWp_MB0MzPd+Yg@mail.gmail.com,58f2f2c5cc1a4727,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,CAJcOf-c+KniGAp31pn8TC=9a-WHXpkX-3+8-2BkaCsZchhu=8w@mail.gmail.com,fee0c897e9db8dc3,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,CAJcOf-c9KBUZ8ow_6e=WSfbbEyTKfqV=VwoFuODQVYMySHtusw@mail.gmail.com,d5726d5d623d470f,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,CAJcOf-cAdMVr7azeYR7nWKsNp7qhORzc84rV6d7m7knG5Hrtsw@mail.gmail.com,01c65f5b91b8c922,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,CAJcOf-cSYrP4=TJFc5YFkr5WNR+5swpyrcnJ9+KRXKQVwj0NFQ@mail.gmail.com,953f3cd2e1c94d99,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,CAJcOf-cUDgm9qYtC_B6XrC6MktMPNRby2p61EtSGZKnfotMArw@mail.gmail.com,20e445562d5b22bc,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,CAJcOf-cXnB5cnMKqWEp2E2z7Mvcd04iLVmV=qpFJrR3AcrTS3g@mail.gmail.com,efe9fee10e0a2caa,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,CAJcOf-d7T1q0az-D8evWXnsuBZjigT04WkV5hCAOEJQZRWy28w@mail.gmail.com,09f2c6238f97058e,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,CAJcOf-dO5kVosn+bS4EnYKUnjSZOa7f6duE2TRraP92qvk1piw@mail.gmail.com,2e5abf31404cabf0,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,CAJcOf-edhc1+-q469m9qYO1xLpZPpJScatGL6z+8FqPiMQPM5A@mail.gmail.com,6021e8a9b6919bc7,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,CAJcOf-f68DT=26YAMz_i0+Au3TcLO5oiHY5=fL6Sfuits6r+_w@mail.gmail.com,fd0915efa173295a,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,CAJcOf-fAdj=nDKMsRhQzndm-O13NY4dL6xGcEvdX5Xvbbi0V7g@mail.gmail.com,62c97a2e9b1e608f,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,CAJcOf-fDaCv8qCpWH7k5Yh6zFxZeUwZowu4sCWQ2zFx4CdkHpA@mail.gmail.com,0e6effc0fec935da,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,CAJcOf-fH5FGsF3mpPL1m5yHLeR0HdXWQp9RA=LnHu0Qd=eq9DA@mail.gmail.com,f801c10c857ca901,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,CAJcOf-fPKdMwORHzK9xx2HaS=YKkz=fdQHXK=A_6c+or6Trbqg@mail.gmail.com,04357229e8bd6c69,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,CAJcOf-fXyb2QiDbwftD813UF70w-+BsK-03bFp1GrijXU9GQYQ@mail.gmail.com,871f7b5887b3c578,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,CAJe2zgM-x+bv6O55tDW1vYONN914abzyMQxjcg5jLqxYE+sk1A@mail.gmail.com,7b85a88d3bfefbc7,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,CAJe2zgM5U9t9aNNMKR7S3HWF=KdvvaK2V9dq94ryk7x+tCyqiA@mail.gmail.com,f09babed01f58375,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,CAJgoLkLCCKy1hAFpoUzwaRq91cA=m=-J03MBpUo-d7-oXy6MzA@mail.gmail.com,21da30ba891b47b8,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,CAJh1VjasvNHhLoJu7WX55f2eW2i424MPRKMUF9hVt3YxDdMNAw@mail.gmail.com,7fedde464b5d6a0c,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,CAJhEC05t1JHWEWtmji2u5n8g_+WmROuF5YuN7UEbOA=cL16zXQ@mail.gmail.com,0ede743b5e80b2d5,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,CAJhEC07OK8J7tLUbyiccnuOXRE7UKxBNqD2-pLfeFXa=tBoWtw@mail.gmail.com,e8665aa27b3b33e7,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,CAJk5AtYs9NynsNwkBumh1C-_eYrkBwLWNzhHhwmTqKuRsE5WJg@mail.gmail.com,a0a3d636e0ed888d,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,CAJkzx4T5E-2cQe3dtv2R78dYFvz+in8PY7A8MArvLhs_pg75gg@mail.gmail.com,1ee14392625d1265,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,CAJkzx4Tyfu+ObU5NRjM3w=+HvxzH24TeNbuHwYVNW20szC8kiQ@mail.gmail.com,b342f624d3cee15f,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-hackers,CAJmy-Un2Pyu+NuXU-qmNLC1+OfF-w8-bvHNwgVqdZ2nsXCp9XA@mail.gmail.com,e32da66491e722f3,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
